"","T_Dummy","Ordinal_4","Ordinal_7","Treatment_1","Treatment_2","Treatment_3","Age","Ideo_Congruence","Education_Score","Q_Gender","Income_Score","Article_day","ResponseId","Article_Num","Final_FC"
"3683",0,1,1,0,0,0,53,0,1,0,0,"Day8_2","R_1j838dsrilpqYWf","2","FM"
"3684",1,3,6,0,0,1,36,1,2,0,0,"Day8_2","R_2t5qNWvLJlxY5i8","2","FM"
"3685",1,3,6,1,0,0,103,1,1,0,0,"Day8_2","R_3R9rHDljOhWbmfW","2","FM"
"3686",0,3,5,0,0,1,37,1,3,0,1,"Day8_2","R_3frWUofaUtqJHJy","2","FM"
"3687",0,3,4,0,0,1,21,0,2,0,0,"Day8_2","R_2WUQSxYJHmNe8qQ","2","FM"
"3688",0,3,4,0,1,0,37,0,1,0,0,"Day8_2","R_XjJpYbp9tS96iIN","2","FM"
"3689",0,3,4,0,1,0,65,0,1,0,0,"Day8_2","R_1fkfmn73zk4CfJN","2","FM"
"3690",0,1,1,1,0,0,35,0,2,0,1,"Day8_2","R_3hF8D8k8Hc72BGS","2","FM"
"3691",1,4,7,1,0,0,80,0,1,1,0,"Day8_2","R_27H9yI3scWr9SFI","2","FM"
"3692",0,2,4,1,0,0,33,0,1,0,0,"Day8_2","R_1dtPRrVDpXzAIo9","2","FM"
"3693",0,2,4,0,1,0,36,0,2,1,0,"Day8_2","R_zYE22VzkgRnNoZj","2","FM"
"3694",1,4,7,0,0,1,38,0,4,1,2,"Day8_2","R_2S0FSTIWlYDcCPD","2","FM"
"3695",0,3,4,1,0,0,34,0,1,0,1,"Day8_2","R_3m9pz3zvuu5AzwZ","2","FM"
"3696",0,NA,1,0,1,0,55,0,3,1,0,"Day8_2","R_9NCJ3LrpsbcDUZP","2","FM"
"3697",1,3,6,0,0,0,33,0,3,1,3,"Day8_2","R_2xxW2gYgZoxZuQ5","2","FM"
"3698",0,2,5,0,0,1,36,1,4,0,1,"Day8_2","R_1BRbOzCHpl874Eb","2","FM"
"3699",0,1,1,0,1,0,67,0,2,0,0,"Day8_2","R_1pRsN6yUzyC7H9k","2","FM"
"3700",1,3,3,1,0,0,42,1,2,0,1,"Day8_2","R_339H19dfRhal9Hu","2","FM"
"3701",0,2,3,0,0,0,63,0,3,0,1,"Day8_2","R_3dLYiPImd9WJDfO","2","FM"
"3702",0,3,5,0,0,1,29,0,1,0,0,"Day8_2","R_27HIGkPZRhmS4cB","2","FM"
"3703",0,3,4,0,0,1,18,0,0,0,1,"Day8_2","R_2AYkaEtOSJKu1lw","2","FM"
"3704",0,3,4,1,0,0,38,0,1,1,0,"Day8_2","R_31QUoCLpWSagjUo","2","FM"
"3705",0,2,2,0,0,0,24,1,2,0,0,"Day8_2","R_yR9ztlobCCAndv3","2","FM"
"3706",1,4,7,0,0,0,37,1,1,0,0,"Day8_2","R_3QQ2oVxwOzWuGyc","2","FM"
"3707",0,2,3,1,0,0,29,0,4,0,1,"Day8_2","R_12zqHWlyZH4Ajzr","2","FM"
"3708",1,3,6,0,0,0,62,0,1,0,0,"Day8_2","R_2BzYAyW8yzrfTF9","2","FM"
"3709",0,2,1,0,1,0,47,1,3,0,0,"Day8_2","R_11c4ATnIdNSbtZY","2","FM"
"3710",1,3,5,0,0,1,29,0,3,1,0,"Day8_2","R_28ZnbD2tFdjmxPN","2","FM"
"3711",0,2,3,0,1,0,68,0,3,0,0,"Day8_2","R_1KxSrfVEgc34T8p","2","FM"
"3712",1,3,3,0,0,1,33,1,4,0,0,"Day8_2","R_s7khI3MIhl4Un4d","2","FM"
"3713",1,3,5,1,0,0,43,1,4,1,2,"Day8_2","R_2lXlztthRnCgPVD","2","FM"
"3714",0,2,3,0,0,1,25,1,2,0,2,"Day8_2","R_2ZJ4X7Lin0Z84mc","2","FM"
"3715",0,2,4,0,0,1,33,0,1,0,2,"Day8_2","R_2QFFkxKoCjK7GLv","2","FM"
"3716",0,3,4,0,1,0,26,1,1,0,0,"Day8_2","R_1itj1w7Y7wija3X","2","FM"
"3717",0,1,1,0,0,0,48,1,2,0,0,"Day8_2","R_1dB4aOTm9cPgK4A","2","FM"
"3718",1,3,5,0,0,0,38,0,2,0,1,"Day8_2","R_3rG6CC7qkNzwDTk","2","FM"
"3719",0,2,4,0,1,0,25,1,3,0,1,"Day8_2","R_6D0bRCcMBHRnKOR","2","FM"
"3720",1,4,5,0,1,0,65,0,2,0,0,"Day8_2","R_3M40pg6UOByXAbY","2","FM"
"3721",0,3,4,0,0,1,35,0,3,0,3,"Day8_2","R_somWBZtXGkWtekV","2","FM"
"3722",0,3,4,0,0,0,30,1,4,0,0,"Day8_2","R_p6NjyIBdqNPDCW5","2","FM"
"3723",0,2,3,0,1,0,38,1,3,0,1,"Day8_2","R_pgjsNyFx2Aapv6V","2","FM"
"3724",0,3,6,0,1,0,29,0,1,1,0,"Day8_2","R_3MfgBd68kzDbEOq","2","FM"
"3725",0,3,4,0,0,0,67,0,4,0,1,"Day8_2","R_12Sd1D6oU0uRDEa","2","FM"
"3726",1,4,7,0,0,0,36,0,1,1,0,"Day8_2","R_12kYZLHYjHOXY3H","2","FM"
"3727",0,2,2,0,1,0,57,0,1,1,0,"Day8_2","R_xip87e7RdtFW0M1","2","FM"
"3728",1,4,7,0,1,0,43,0,1,0,0,"Day8_2","R_3ilNJYVo3QJVeUQ","2","FM"
"3729",0,2,1,0,0,0,35,0,1,0,0,"Day8_2","R_1laCrtLja6ZS9xJ","2","FM"
"3730",0,4,5,0,1,0,43,1,4,0,2,"Day8_2","R_Ao20HVtlgwCtmdb","2","FM"
"3731",1,4,6,1,0,0,42,1,1,0,0,"Day8_2","R_1f90W2Wm5lKVudM","2","FM"
"3732",1,3,5,0,0,1,49,1,1,0,1,"Day8_2","R_yPlSlHAY5wbRtw5","2","FM"
"3733",0,3,4,1,0,0,18,0,0,0,1,"Day8_2","R_syQPDVb0ChYAdyh","2","FM"
"3734",1,4,7,1,0,0,81,1,4,1,1,"Day8_2","R_1OVt0KVR8wYKGhO","2","FM"
"3735",1,3,4,1,0,0,62,0,4,1,0,"Day8_2","R_3ErN4pK6EsBe8rg","2","FM"
"3736",0,2,7,1,0,0,38,1,3,1,3,"Day8_2","R_b1q84xLINy7qkDv","2","FM"
"3737",0,3,5,0,1,0,69,0,1,0,0,"Day8_2","R_1IZz3sncQD5GOIU","2","FM"
"3738",0,1,1,1,0,0,30,0,1,0,1,"Day8_2","R_tDwKMf7Gk2qeddT","2","FM"
"3739",0,2,2,0,0,0,43,0,1,0,0,"Day8_2","R_3qljBu9lqVG8tJ4","2","FM"
"3740",1,4,7,0,1,0,36,0,3,1,1,"Day8_2","R_2CfdhB39JXXjPAD","2","FM"
"3741",1,3,5,0,0,1,80,0,3,1,1,"Day8_2","R_Rt2FPqXVXNiTzmp","2","FM"
"3742",0,2,3,0,0,1,73,0,3,0,2,"Day8_2","R_8AZMSWGDJjqU2SB","2","FM"
"3743",1,4,7,0,1,0,34,0,1,0,0,"Day8_2","R_3fNVasQaQjuMx9m","2","FM"
"3744",0,1,1,0,0,1,66,0,3,1,1,"Day8_2","R_z8d6U6JjWWBVp3r","2","FM"
"3745",0,3,7,0,0,0,75,1,4,1,0,"Day8_2","R_1gHNYShRh7tBEDd","2","FM"
"3746",1,4,7,0,0,0,36,1,2,0,1,"Day8_2","R_2vZew74GenBnmT7","2","FM"
"3747",0,2,3,0,1,0,60,1,1,0,0,"Day8_2","R_1NtydHQ1kijQwTl","2","FM"
"3748",1,4,7,1,0,0,47,0,2,0,0,"Day8_2","R_2TFAf3rFaFhvY0y","2","FM"
"3749",0,1,1,0,1,0,66,0,3,1,1,"Day8_2","R_1E3YjV6ncgumDXW","2","FM"
"3750",0,3,4,0,0,0,26,1,3,1,1,"Day8_2","R_bdA08ZfQzfhHxPb","2","FM"
"3751",0,1,1,1,0,0,69,0,4,0,1,"Day8_2","R_1gvH77S7OwHKH9h","2","FM"
"3752",0,3,4,0,0,0,22,0,1,0,1,"Day8_2","R_di0XkFKfFz70XnP","2","FM"
"3753",0,3,5,0,0,0,50,1,1,0,0,"Day8_2","R_3qqAVvwrBUZzBhh","2","FM"
"3754",0,3,4,0,0,0,45,0,2,0,1,"Day8_2","R_2YA30FdQqq53OS0","2","FM"
"3755",0,2,5,0,0,1,47,0,3,0,1,"Day8_2","R_2OZUsjTAAL6h6GV","2","FM"
"3756",1,4,7,1,0,0,43,1,1,1,0,"Day8_2","R_3Hwcx0aTwdlOGyi","2","FM"
"3757",0,2,4,0,0,1,68,1,1,0,1,"Day8_2","R_1KqMjBs9gluuiXr","2","FM"
"3758",0,2,2,0,0,0,46,0,2,0,0,"Day8_2","R_2R9AdxMfZiLTSKR","2","FM"
"3759",0,3,5,0,1,0,23,1,3,0,0,"Day8_2","R_1msc6JbrKLfw5uu","2","FM"
"3760",1,4,7,0,1,0,47,0,1,1,1,"Day8_2","R_25QKOnNl4SmXQFk","2","FM"
"3761",0,3,5,1,0,0,26,1,4,0,1,"Day8_2","R_20P8TWDrgkJhep0","2","FM"
"3762",0,2,4,0,0,1,72,0,1,0,0,"Day8_2","R_2B8S2UrOen9AdiU","2","FM"
"3763",1,4,7,1,0,0,23,1,3,0,0,"Day8_2","R_2c2iJXkv9Q8xJrJ","2","FM"
"3764",0,3,5,0,0,1,27,0,3,0,1,"Day8_2","R_1LTkMwzWPHpR4is","2","FM"
"3765",1,3,4,0,0,0,61,0,2,0,0,"Day8_2","R_WwyQ6trglWSbMrL","2","FM"
"3766",0,3,6,1,0,0,53,1,4,1,3,"Day8_2","R_25WScbc29WuGmts","2","FM"
"3767",0,2,1,0,1,0,18,0,1,0,1,"Day8_2","R_1qe8xuEOqwPuuVR","2","FM"
"3768",1,3,6,1,0,0,21,1,2,0,0,"Day8_2","R_1hL0wnHmS0wdTiJ","2","FM"
"3769",0,2,5,1,0,0,23,1,3,1,2,"Day8_2","R_3shl6Mn2j8qWHKK","2","FM"
"3770",0,3,6,0,0,0,46,0,3,1,1,"Day8_2","R_3O6Nf2S6k4NJIQC","2","FM"
"3771",0,1,3,0,0,1,51,0,0,0,0,"Day8_2","R_3eafcbr4f6HWbxg","2","FM"
"3772",0,3,4,0,1,0,73,0,1,0,0,"Day8_2","R_1MKSIoZgVsliO8c","2","FM"
"3773",0,2,4,0,0,1,60,0,3,0,2,"Day8_2","R_3RmY2LZb7VRCDY9","2","FM"
"3774",0,1,1,0,0,0,19,0,1,1,1,"Day8_2","R_30kMNEge1LNRKml","2","FM"
"3775",1,3,4,0,0,1,54,0,1,0,0,"Day8_2","R_3lRiMGB731aLLbP","2","FM"
"3776",0,2,4,0,0,1,71,0,4,0,1,"Day8_2","R_3J4qj45FSTKd20w","2","FM"
"3777",0,3,4,0,1,0,45,0,1,1,0,"Day8_2","R_xFRyynyIKrmL79L","2","FM"
"3778",0,4,7,0,1,0,29,0,3,0,1,"Day8_2","R_1qUlt9wEYA0jZ5F","2","FM"
"3779",0,2,2,0,1,0,66,0,3,0,3,"Day8_2","R_2qaE3HECmL2YxJr","2","FM"
"3780",0,3,3,0,0,0,37,1,2,0,0,"Day8_2","R_1dzfDxsfYUNQFpS","2","FM"
"3781",1,3,6,0,0,1,42,0,1,1,0,"Day8_2","R_3rzGOLgjp7ZnQfn","2","FM"
"3782",1,4,7,1,0,0,53,1,1,0,0,"Day8_2","R_2VaTANk8BuQy0Xw","2","FM"
"3783",1,3,4,0,0,1,30,1,2,1,1,"Day8_2","R_d73uAwBIAPcANDb","2","FM"
"3784",0,3,4,0,0,0,43,1,1,0,0,"Day8_2","R_1cXGyT6WUqufR1i","2","FM"
"3785",0,1,1,1,0,0,38,1,1,0,0,"Day8_2","R_3g5FMLqrULygvjH","2","FM"
"3786",0,2,3,0,0,1,35,1,1,0,0,"Day8_2","R_1OwX0tvHewfrCOS","2","FM"
"3787",0,4,4,0,1,0,26,0,1,1,1,"Day8_2","R_3R26sm2E3vkOqw8","2","FM"
"3788",1,3,6,1,0,0,27,1,3,1,2,"Day8_2","R_ZeCJX3IxVWFMrLz","2","FM"
"3789",1,3,5,1,0,0,75,1,3,1,1,"Day8_2","R_C2k4hq0dqqTdzWx","2","FM"
"3790",0,3,3,0,0,1,52,0,3,0,1,"Day8_2","R_ZEp9RmTkF9oCMlX","2","FM"
"3791",0,1,1,0,0,0,36,1,1,0,1,"Day8_2","R_3e46xKClcgh3tbp","2","FM"
"3792",1,3,5,0,0,0,42,1,5,0,2,"Day8_2","R_3J1SxRUDMeFupgA","2","FM"
"3793",0,3,5,0,0,1,25,1,3,0,0,"Day8_2","R_24orIFB1ECm9wVS","2","FM"
"3794",1,4,5,0,0,0,49,0,0,0,0,"Day8_2","R_1mFbI4sK4hqX5m2","2","FM"
"3795",0,2,2,0,0,0,25,1,3,0,0,"Day8_2","R_268PGyPoxbm1slH","2","FM"
"3796",0,2,3,0,0,1,35,0,1,0,0,"Day8_2","R_25F3O7FYtb8iW67","2","FM"
"3797",0,2,4,0,0,0,59,0,3,0,2,"Day8_2","R_1OiDV8ueL5NNE5g","2","FM"
"3798",1,3,6,1,0,0,63,1,2,1,1,"Day8_2","R_2V2QsM37PNOtLa6","2","FM"
"3799",1,4,7,1,0,0,70,1,1,1,0,"Day8_2","R_1IA8hpwKvieATYb","2","FM"
"3800",1,4,7,0,0,1,46,1,2,0,0,"Day8_2","R_2sTpz8UMgmdx0Rj","2","FM"
"3801",1,4,5,0,0,0,44,0,1,1,1,"Day8_2","R_3r2KjKdrdPVcUel","2","FM"
"3802",0,3,3,0,0,0,52,0,3,0,1,"Day8_2","R_Re1FxOEm2cuuqSl","2","FM"
"3803",0,2,5,0,0,1,27,0,3,1,0,"Day8_2","R_3RekvBYrd7NQXDX","2","FM"
"3804",0,3,4,0,0,0,50,0,2,0,2,"Day8_2","R_1mwqFTkKuKhBgVy","2","FM"
"3805",1,4,6,0,1,0,38,0,3,1,1,"Day8_2","R_3qR8TD0mLkhhGmB","2","FM"
"3806",0,3,3,0,1,0,58,0,3,0,2,"Day8_2","R_2D1EJbmCFhsiWVc","2","FM"
"3807",1,4,6,0,1,0,34,0,3,0,1,"Day8_2","R_3m1AoYRuTeWH73C","2","FM"
"3808",0,3,1,0,1,0,30,1,3,0,1,"Day8_2","R_1lgfZ5Vk2z0OW8l","2","FM"
"3809",0,3,4,0,0,0,65,0,1,0,0,"Day8_2","R_3kicMBn6k6UPha9","2","FM"
"3810",0,3,6,1,0,0,37,0,3,0,1,"Day8_2","R_Dca74qJdNKittZf","2","FM"
"3811",0,2,4,0,0,0,25,0,2,0,0,"Day8_2","R_1IZx215fGi8BshX","2","FM"
"3812",1,4,7,1,0,0,28,1,3,0,0,"Day8_2","R_2qFdggdLTRMEyXi","2","FM"
"3813",1,4,7,0,1,0,79,1,4,1,1,"Day8_2","R_31gCpBaQcYjGoNG","2","FM"
"3814",0,3,4,0,0,0,36,1,1,0,0,"Day8_2","R_2WZ6vNFU3sGzwZJ","2","FM"
"3815",0,2,3,1,0,0,55,0,3,0,0,"Day8_2","R_2YLfChkMAqpCMaF","2","FM"
"3816",0,2,4,0,1,0,65,0,2,0,1,"Day8_2","R_1OwdAH4j5bjfnlB","2","FM"
"3817",1,3,6,0,0,1,33,1,3,0,0,"Day8_2","R_1r3xYHrnoo6UkRD","2","FM"
"3818",0,3,3,0,0,1,49,1,1,0,0,"Day8_2","R_wYO4yVvdHgWD1jX","2","FM"
"3819",1,3,4,0,1,0,37,0,2,0,1,"Day8_2","R_1pnRWUaVbAedw7b","2","FM"
"3820",0,4,7,1,0,0,61,1,4,0,0,"Day8_2","R_29gOhAFee3XC6LG","2","FM"
"3821",0,1,1,0,1,0,75,0,2,0,1,"Day8_2","R_UxRmppylf2oovdv","2","FM"
"3822",0,2,4,1,0,0,45,1,1,0,1,"Day8_2","R_3jYYZTaaHc9z6ao","2","FM"
"3823",0,2,4,0,0,1,25,0,1,0,1,"Day8_2","R_3PLvD6Bz8pP7Qpu","2","FM"
"3824",0,2,3,0,0,0,65,1,2,0,1,"Day8_2","R_1EamFgkQJIJL6HC","2","FM"
"3825",0,2,4,0,1,0,46,1,1,0,0,"Day8_2","R_3iqWKta0curhRJW","2","FM"
"3826",0,2,4,0,0,0,33,0,3,0,3,"Day8_2","R_2fBW2KNEHNRMnbg","2","FM"
"3827",0,3,4,0,1,0,52,0,2,0,0,"Day8_2","R_3EJYHDy3vagKIE1","2","FM"
"3828",0,2,4,0,0,0,66,0,2,0,0,"Day8_2","R_2R2nRAiqadokvT8","2","FM"
"3829",1,4,7,1,0,0,48,1,2,0,1,"Day8_2","R_2SrC65e1OcH0L6d","2","FM"
"3830",0,3,3,0,0,1,33,1,2,0,1,"Day8_2","R_5bgDNNUfqAmdEml","2","FM"
"3831",1,4,7,0,1,0,24,1,3,0,0,"Day8_2","R_1IhIsblyKqj2ili","2","FM"
"3832",0,1,3,0,0,1,37,1,3,0,1,"Day8_2","R_2PbdWCsetJExGZ8","2","FM"
"3833",0,1,1,0,0,0,34,0,2,0,1,"Day8_2","R_3dRLhXLp7Qt6esK","2","FM"
"3834",0,3,5,1,0,0,63,0,2,0,1,"Day8_2","R_1LBTxd01Qbl9Jrw","2","FM"
"3835",1,3,5,0,0,0,37,0,3,0,0,"Day8_2","R_2SJ26KV4nui0dGD","2","FM"
"3836",0,2,3,0,1,0,42,0,1,1,1,"Day8_2","R_2SxGP0hvmO6WccC","2","FM"
"3837",0,3,5,0,0,0,21,0,1,1,1,"Day8_2","R_SDd1821itnTB6bn","2","FM"
"3838",1,3,4,0,1,0,23,0,3,0,0,"Day8_2","R_3MsPvrCBBUYwwTr","2","FM"
"3839",0,3,4,0,0,1,76,0,3,0,3,"Day8_2","R_2zAfvw1OzWFAEMk","2","FM"
"3840",1,3,4,1,0,0,43,0,1,1,0,"Day8_2","R_1DCp5nyoRpWA3ZZ","2","FM"
"3841",1,3,6,0,0,1,42,0,3,0,1,"Day8_2","R_2WGuUYLIPJueCS8","2","FM"
"3842",1,3,5,0,0,1,37,0,4,0,2,"Day8_2","R_1LtcTEsaTFD0eZl","2","FM"
"3843",1,3,7,0,0,1,52,0,1,0,0,"Day8_2","R_1BY1TxZvIkVfIhI","2","FM"
"3844",0,3,5,0,1,0,55,0,1,0,0,"Day8_2","R_2w4x0XD3PAg56iL","2","FM"
"3845",0,3,5,1,0,0,30,0,1,0,0,"Day8_2","R_DFPYt39eHr0S4bn","2","FM"
"3846",1,3,5,0,0,1,23,1,1,1,1,"Day8_2","R_eJUnkcyKortROc9","2","FM"
"3847",0,2,3,0,0,1,69,1,3,1,0,"Day8_2","R_bk0kXj7q4MsRZip","2","FM"
"3848",1,4,7,1,0,0,34,1,3,1,3,"Day8_2","R_2bZvppFoUgb3eJy","2","FM"
"3849",0,3,4,0,0,0,51,1,3,0,2,"Day8_2","R_1gAxwFthfZ4szTQ","2","FM"
"3850",1,3,4,0,1,0,49,1,2,0,1,"Day8_2","R_3nP3dUUsD8z1Pab","2","FM"
"3851",1,3,4,0,0,0,51,1,1,0,0,"Day8_2","R_2U5ULPbc7WSkTSR","2","FM"
"3852",0,1,2,0,0,0,66,1,1,0,0,"Day8_2","R_3nCz0bBYGnZsBG4","2","FM"
"3853",1,4,6,0,0,1,46,0,4,1,3,"Day8_2","R_3PRe2rks02RHoOg","2","FM"
"3854",1,4,7,0,0,0,47,0,4,0,0,"Day8_2","R_22QFmjD9JQs6rkM","2","FM"
"3855",0,2,1,0,0,0,35,0,3,0,0,"Day8_2","R_2uCaHmynbFD2G6Q","2","FM"
"3856",1,3,4,0,1,0,25,1,3,0,1,"Day8_2","R_3kBYP4DmtG2onG9","2","FM"
"3857",0,3,4,0,0,0,48,1,3,1,3,"Day8_2","R_zUAFpSkGzK2BMEp","2","FM"
"3858",0,2,5,1,0,0,27,0,3,0,1,"Day8_2","R_1r3tLN7tr2wyYRy","2","FM"
"3859",0,2,4,1,0,0,40,1,1,1,0,"Day8_2","R_3HhUqDoWXqZrYPT","2","FM"
"3860",1,4,7,0,1,0,30,0,1,1,0,"Day8_2","R_0HQGYgPRIuqoJWx","2","FM"
"3861",0,3,4,0,0,0,76,0,2,0,0,"Day8_2","R_3J9oOCtmkpR6ilf","2","FM"
"3862",0,3,4,0,0,0,51,0,2,0,1,"Day8_2","R_Ai17HRPQHHgU8YV","2","FM"
"3863",1,4,7,0,0,1,70,0,1,1,0,"Day8_2","R_1GNO4LNH1jeolsY","2","FM"
"3864",0,1,2,0,0,0,72,1,1,1,0,"Day8_2","R_2qsDczO83YNMqSN","2","FM"
"3865",1,3,6,0,0,1,57,0,4,1,0,"Day8_2","R_2dGZLANLTCq2ACl","2","FM"
"3866",0,1,2,0,0,1,42,0,3,1,0,"Day8_2","R_3JEgc2zIbgEfIO2","2","FM"
"3867",0,2,3,1,0,0,23,1,2,0,0,"Day8_2","R_C9Vy4sijRFw5EPf","2","FM"
"3868",0,2,4,0,1,0,46,0,0,0,0,"Day8_2","R_3R2YvJw6vUgfVHO","2","FM"
"3869",0,3,4,1,0,0,19,1,1,0,0,"Day8_2","R_3LgO1j8aU0UOu0K","2","FM"
"3870",1,4,7,0,1,0,45,0,4,1,2,"Day8_2","R_099Vpffsb8msDf3","2","FM"
"3871",0,2,2,1,0,0,61,1,1,0,0,"Day8_2","R_2xE5TGVmH0akTJk","2","FM"
"3872",1,3,7,0,0,1,74,1,1,0,1,"Day8_2","R_3Ja9Ej2DjgXBvCe","2","FM"
"3873",0,3,4,0,0,1,49,0,3,0,0,"Day8_2","R_3k7kYHkrER0y6Pz","2","FM"
"3874",0,3,3,0,0,0,49,1,3,0,1,"Day8_2","R_3OoZuFxdZNf8UVR","2","FM"
"3875",0,2,4,0,0,1,30,1,3,0,1,"Day8_2","R_1H00E9T3FbQT5sc","2","FM"
"3876",0,3,3,0,1,0,59,0,2,1,0,"Day8_2","R_2hHJxGJbdazTMIx","2","FM"
"3877",1,4,6,0,1,0,48,1,3,0,2,"Day8_2","R_12gU8Mb8zIPOWN9","2","FM"
"3878",0,2,3,0,0,1,68,0,1,0,2,"Day9_3","R_2rB0k54O7iNfwWw","3","FM"
"3879",1,3,6,1,0,0,42,1,1,0,0,"Day9_3","R_3qEHCEYNA1PFMOZ","3","FM"
"3880",0,3,5,0,1,0,30,0,3,0,0,"Day9_3","R_3Ok63BFn1mAQFir","3","FM"
"3881",0,3,4,0,0,1,46,1,1,0,0,"Day9_3","R_tY9zzrfpeQGQreN","3","FM"
"3882",0,1,1,0,1,0,40,1,3,0,2,"Day9_3","R_ZL78xsbdceqXfvX","3","FM"
"3883",0,1,7,0,0,0,52,0,3,0,3,"Day9_3","R_3k4ycAs9zjAzy6H","3","FM"
"3884",1,4,7,0,0,1,58,1,1,0,1,"Day9_3","R_SOUPUPqXYQbUl9f","3","FM"
"3885",1,4,7,0,1,0,67,0,1,0,0,"Day9_3","R_2fg4dQJw3G7Ga9E","3","FM"
"3886",1,3,5,0,1,0,55,0,1,0,1,"Day9_3","R_2uxu44DW0s5ZOar","3","FM"
"3887",0,1,1,0,1,0,44,1,1,0,0,"Day9_3","R_bypBuFBdyKJ8YjD","3","FM"
"3888",1,4,7,0,0,1,46,1,3,0,3,"Day9_3","R_3nebOzrHEmmA6X7","3","FM"
"3889",1,3,6,0,0,0,50,0,3,0,0,"Day9_3","R_2UX7SLu3wU43jnB","3","FM"
"3890",1,4,7,0,1,0,80,1,1,1,0,"Day9_3","R_UWrHCTJmTizKXdL","3","FM"
"3891",0,3,4,0,1,0,21,0,1,0,0,"Day9_3","R_3sBTxu0jyg1iey1","3","FM"
"3892",0,4,5,0,0,0,33,1,3,1,1,"Day9_3","R_31ZXtJ40gZqfIvq","3","FM"
"3893",0,3,4,1,0,0,46,0,1,1,0,"Day9_3","R_z6vP1Jda5e4TVrb","3","FM"
"3894",1,4,6,1,0,0,50,1,4,1,2,"Day9_3","R_e40s2vaPzh0m6ch","3","FM"
"3895",1,3,7,0,0,0,51,0,4,1,3,"Day9_3","R_3lzVo3Ai9vTl4Cm","3","FM"
"3896",0,2,4,0,0,1,27,0,3,0,1,"Day9_3","R_W9Ao9S3S1TLz0KB","3","FM"
"3897",1,4,5,1,0,0,49,0,3,0,2,"Day9_3","R_10H4bXa3N5cBarM","3","FM"
"3898",1,4,7,1,0,0,76,1,2,0,2,"Day9_3","R_2ZUN4wkKKu7jSQL","3","FM"
"3899",0,1,3,0,1,0,69,0,2,0,1,"Day9_3","R_3HFX3kvFK3nKd4x","3","FM"
"3900",1,2,5,0,0,1,26,0,3,0,1,"Day9_3","R_1kSKdhnxZQFsnib","3","FM"
"3901",1,4,6,0,1,0,28,1,3,0,1,"Day9_3","R_2SIAoPOdQyVqTsE","3","FM"
"3902",0,3,5,0,0,0,35,0,1,0,1,"Day9_3","R_prV1v8Ead6XeA0N","3","FM"
"3903",1,3,4,1,0,0,53,0,1,1,0,"Day9_3","R_em5Em48U9xN5GjT","3","FM"
"3904",1,4,7,0,0,0,69,1,1,0,0,"Day9_3","R_2zGSqnunsD7BeqK","3","FM"
"3905",1,2,5,1,0,0,78,1,1,0,0,"Day9_3","R_24pwQvhCLUr7uqP","3","FM"
"3906",1,4,6,1,0,0,29,0,1,0,0,"Day9_3","R_9zPxIsnoW9I87ex","3","FM"
"3907",0,1,1,0,0,0,45,0,3,1,1,"Day9_3","R_2AMa9Bf4dQN4QcX","3","FM"
"3908",1,3,5,1,0,0,77,0,4,1,1,"Day9_3","R_R5gnkqJptLFocM1","3","FM"
"3909",0,1,2,0,1,0,73,1,2,1,1,"Day9_3","R_2dQihm1fvJo16Mc","3","FM"
"3910",1,4,7,0,0,1,51,1,0,0,1,"Day9_3","R_1C8t23tUeGobz81","3","FM"
"3911",0,2,3,0,0,0,30,0,3,1,2,"Day9_3","R_2tMdvd1N7FnIkux","3","FM"
"3912",0,3,5,1,0,0,35,0,1,1,2,"Day9_3","R_9XLEJp87ZjifI7n","3","FM"
"3913",0,3,4,0,0,0,71,0,2,0,1,"Day9_3","R_3ffWYa7FqbVh51s","3","FM"
"3914",1,4,6,0,0,1,43,1,1,0,1,"Day9_3","R_bJJko7TgJcNPY5z","3","FM"
"3915",0,3,5,0,0,0,63,1,2,0,1,"Day9_3","R_3GD1oJyPkvSn25t","3","FM"
"3916",1,4,7,0,0,0,71,0,1,1,1,"Day9_3","R_3R7v7hlRDXmTffb","3","FM"
"3917",0,2,1,0,0,0,47,0,1,0,0,"Day9_3","R_1dsNst4thZnRoAL","3","FM"
"3918",1,4,7,0,1,0,21,0,1,1,0,"Day9_3","R_3e9yRUHpqu12Jxk","3","FM"
"3919",0,1,4,0,0,0,61,0,1,0,1,"Day9_3","R_12eUJ4r8jKrXSCy","3","FM"
"3920",1,3,5,0,1,0,85,0,3,0,0,"Day9_3","R_sB75AoZY0yxCElH","3","FM"
"3921",0,2,4,0,0,1,66,1,0,1,0,"Day9_3","R_2zZIJVKwjjtOB7U","3","FM"
"3922",0,1,1,1,0,0,54,0,3,0,1,"Day9_3","R_1Naca1afJX4E7Y2","3","FM"
"3923",1,4,7,1,0,0,77,1,5,1,3,"Day9_3","R_3JkLCfjBKvsORpe","3","FM"
"3924",0,2,4,0,0,1,66,1,1,0,0,"Day9_3","R_Tw6t9tmqC8U6JsR","3","FM"
"3925",0,1,1,1,0,0,67,1,1,1,0,"Day9_3","R_1d5dk9oHJ1S5pui","3","FM"
"3926",0,3,3,1,0,0,54,0,1,0,0,"Day9_3","R_3sh81qVDQgVxafY","3","FM"
"3927",1,3,6,0,1,0,36,0,3,0,1,"Day9_3","R_UYhIXqjjhLCXX0J","3","FM"
"3928",0,1,1,0,0,0,70,0,4,0,1,"Day9_3","R_336ZiILKab8Hdt8","3","FM"
